321026,083_I00_001_F_0005726.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0005726.jpg,"[905, 219, 238, 677]",29,"[1013, 547, 2, 1053, 548, 1, 1033, 671, 2, 1030, 798, 2, 1014, 851, 2, 1040, 845, 2, 989, 546, 2, 1009, 688, 2, 1059, 766, 2, 1002, 792, 2, 1005, 791, 1, 1017, 503, 2, 1017, 434, 2, 1024, 355, 2, 1069, 364, 2, 1092, 475, 2, 1051, 549, 2, 1031, 556, 2, 1037, 577, 2, 976, 373, 2, 961, 465, 2, 953, 512, 2, 964, 523, 2, 952, 541, 2, 1004, 300, 2, 1017, 288, 2, 995, 291, 2, 1040, 301, 2, 990, 308, 1]"
318425,083_I00_001_F_0000524.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000524.jpg,"[870, 184, 308, 724]",29,"[1046, 531, 2, 1078, 539, 2, 1078, 682, 2, 1069, 836, 2, 1062, 867, 2, 1086, 868, 2, 1014, 546, 2, 993, 685, 2, 986, 793, 2, 989, 843, 2, 959, 830, 2, 1042, 473, 2, 1040, 403, 2, 1054, 317, 2, 1105, 340, 2, 1130, 444, 2, 1101, 467, 2, 1055, 482, 2, 1095, 503, 2, 989, 342, 2, 943, 438, 2, 920, 515, 2, 926, 562, 2, 913, 567, 1, 1056, 296, 2, 1073, 281, 2, 1042, 282, 2, 1089, 272, 2, 1019, 269, 2]"
320851,083_I00_001_F_0005376.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0005376.jpg,"[832, 190, 382, 697]",29,"[1033, 534, 1, 1059, 543, 1, 1111, 676, 2, 1137, 812, 2, 1150, 839, 2, 1174, 835, 2, 1002, 551, 1, 946, 676, 2, 910, 812, 2, 891, 837, 2, 872, 833, 2, 1028, 478, 2, 1032, 394, 2, 1030, 323, 2, 1083, 331, 2, 1135, 438, 2, 1113, 502, 2, 1082, 524, 2, 1108, 529, 2, 983, 325, 2, 922, 427, 2, 957, 487, 2, 990, 511, 2, 961, 517, 2, 1026, 275, 2, 1040, 266, 2, 1016, 266, 2, 1061, 280, 2, 1001, 282, 2]"
318250,083_I00_001_F_0000174.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000174.jpg,"[882, 176, 312, 751]",29,"[1038, 522, 2, 1062, 538, 2, 1086, 684, 2, 1060, 825, 2, 1097, 864, 2, 1116, 861, 2, 1002, 547, 2, 1005, 688, 2, 1012, 859, 2, 1019, 882, 2, 992, 884, 2, 1030, 465, 2, 1024, 394, 2, 1032, 328, 2, 1079, 328, 2, 1118, 426, 2, 1135, 506, 2, 1135, 542, 2, 1156, 533, 1, 965, 345, 2, 930, 454, 2, 934, 538, 2, 947, 562, 2, 935, 579, 1, 1047, 294, 2, 1058, 285, 2, 1032, 280, 2, 1070, 267, 1, 1007, 263, 2]"
318798,083_I00_001_F_0001270.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0001270.jpg,"[812, 164, 443, 735]",29,"[1020, 521, 2, 1057, 523, 2, 1038, 669, 2, 1013, 710, 1, 996, 710, 1, 1004, 729, 1, 983, 521, 2, 996, 666, 2, 1004, 794, 2, 1026, 851, 2, 995, 853, 2, 1021, 444, 2, 1018, 377, 2, 1014, 322, 2, 1067, 320, 2, 1125, 402, 2, 1165, 469, 2, 1177, 496, 2, 1193, 479, 2, 956, 331, 2, 920, 420, 2, 891, 492, 2, 875, 515, 2, 868, 505, 1, 1007, 253, 2, 1021, 242, 2, 996, 242, 2, 1042, 252, 2, 979, 253, 2]"
320457,083_I00_001_F_0004588.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0004588.jpg,"[884, 238, 265, 658]",29,"[1034, 544, 1, 1047, 544, 1, 1101, 680, 2, 1026, 760, 2, 1072, 806, 2, 1069, 797, 2, 1018, 543, 2, 1017, 680, 2, 960, 794, 2, 997, 852, 2, 987, 856, 2, 1017, 498, 2, 1023, 422, 2, 1031, 387, 2, 1039, 403, 1, 1045, 480, 2, 1075, 453, 2, 1095, 435, 2, 1088, 438, 2, 1016, 373, 2, 955, 368, 2, 992, 350, 2, 1029, 349, 2, 1015, 341, 2, 1080, 330, 2, 1072, 322, 1, 1072, 322, 2, 1054, 329, 1, 1041, 326, 2]"
318612,083_I00_001_F_0000898.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000898.jpg,"[847, 379, 389, 526]",29,"[1059, 592, 1, 1090, 605, 1, 1106, 701, 2, 1180, 814, 2, 1167, 863, 2, 1192, 864, 2, 1007, 610, 1, 927, 690, 2, 978, 798, 2, 945, 824, 2, 933, 814, 1, 1062, 563, 2, 986, 542, 1, 958, 495, 2, 1002, 516, 2, 1043, 614, 2, 1014, 676, 2, 992, 720, 1, 1012, 722, 2, 917, 507, 1, 886, 585, 2, 897, 632, 2, 914, 682, 2, 893, 688, 2, 918, 474, 2, 934, 460, 2, 912, 455, 2, 976, 471, 2, 904, 466, 1]"
320199,083_I00_001_F_0004072.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0004072.jpg,"[740, 184, 466, 659]",29,"[1017, 489, 2, 1053, 492, 2, 1089, 624, 2, 1138, 750, 2, 1144, 796, 2, 1161, 787, 2, 983, 491, 2, 937, 626, 2, 904, 753, 2, 898, 789, 2, 881, 784, 2, 1019, 463, 2, 1015, 373, 2, 1032, 304, 2, 1050, 310, 2, 1121, 329, 2, 1054, 332, 2, 1028, 331, 2, 1024, 315, 2, 986, 313, 2, 879, 353, 2, 820, 365, 2, 803, 355, 2, 789, 353, 2, 1018, 262, 2, 1028, 254, 2, 1006, 255, 2, 1047, 266, 2, 990, 266, 2]"
318629,083_I00_001_F_0000932.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000932.jpg,"[882, 365, 353, 543]",29,"[1083, 634, 2, 1135, 629, 2, 1147, 707, 2, 1178, 815, 2, 1170, 870, 2, 1196, 862, 2, 1049, 619, 2, 938, 708, 2, 978, 797, 2, 941, 827, 2, 923, 814, 2, 1089, 589, 2, 1085, 529, 2, 1087, 499, 2, 1152, 521, 2, 1110, 625, 2, 1051, 677, 2, 1035, 678, 2, 1010, 697, 2, 1014, 492, 2, 985, 582, 2, 986, 627, 2, 974, 632, 2, 1004, 652, 2, 1092, 469, 2, 1104, 455, 2, 1081, 453, 2, 1125, 455, 2, 1060, 454, 2]"
318973,083_I00_001_F_0001620.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0001620.jpg,"[896, 165, 273, 727]",29,"[1023, 507, 1, 1059, 516, 1, 1049, 664, 2, 1005, 788, 2, 1022, 848, 2, 1037, 851, 2, 983, 532, 1, 1075, 587, 2, 1020, 692, 2, 1039, 735, 2, 1016, 733, 2, 1002, 457, 1, 1004, 388, 2, 1016, 300, 2, 1068, 315, 2, 1123, 416, 2, 1093, 490, 2, 1083, 516, 2, 1096, 524, 2, 967, 314, 2, 939, 338, 2, 963, 267, 2, 979, 248, 2, 968, 239, 2, 1040, 260, 2, 1060, 252, 2, 1030, 249, 2, 1059, 268, 1, 1001, 246, 2]"
320374,083_I00_001_F_0004422.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0004422.jpg,"[911, 196, 256, 663]",29,"[1024, 509, 1, 1053, 508, 2, 1003, 652, 2, 1025, 759, 2, 995, 805, 2, 1013, 806, 2, 996, 510, 2, 980, 653, 2, 998, 756, 2, 983, 800, 2, 970, 797, 2, 1019, 461, 2, 1014, 399, 2, 1004, 345, 2, 1051, 338, 2, 1119, 418, 2, 1092, 489, 2, 1073, 514, 1, 1087, 523, 2, 964, 345, 2, 959, 440, 2, 993, 484, 2, 1027, 496, 2, 1013, 519, 2, 999, 278, 2, 1016, 268, 2, 993, 266, 2, 1036, 286, 2, 983, 279, 1]"
318322,083_I00_001_F_0000318.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000318.jpg,"[937, 180, 235, 742]",29,"[1078, 529, 2, 1114, 524, 2, 1078, 671, 2, 1049, 808, 2, 1088, 851, 2, 1105, 851, 2, 1033, 524, 2, 1030, 676, 2, 1021, 821, 2, 1024, 880, 2, 1002, 878, 2, 1071, 454, 2, 1068, 393, 2, 1058, 327, 2, 1097, 342, 2, 1101, 458, 2, 1121, 410, 2, 1128, 358, 2, 1098, 375, 2, 998, 332, 2, 1004, 444, 2, 1091, 434, 2, 1107, 405, 2, 1126, 445, 2, 1081, 269, 2, 1094, 261, 2, 1073, 253, 2, 1097, 277, 1, 1046, 256, 2]"
318537,083_I00_001_F_0000748.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000748.jpg,"[802, 361, 431, 523]",29,"[1012, 623, 1, 1036, 620, 2, 1140, 685, 2, 1153, 799, 2, 1175, 842, 2, 1191, 840, 2, 968, 639, 2, 905, 716, 2, 874, 802, 2, 859, 839, 2, 842, 836, 2, 1010, 585, 2, 1023, 543, 2, 1034, 508, 2, 1081, 505, 2, 1071, 591, 2, 1063, 655, 2, 1052, 653, 2, 1052, 668, 2, 979, 498, 2, 956, 588, 2, 981, 625, 2, 999, 636, 2, 1019, 635, 2, 1072, 472, 2, 1084, 459, 2, 1062, 456, 2, 1088, 462, 1, 1036, 444, 2]"
319930,083_I00_001_F_0003534.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0003534.jpg,"[920, 229, 235, 652]",29,"[1042, 524, 2, 1082, 529, 2, 1076, 670, 2, 1078, 789, 2, 1068, 802, 2, 1093, 802, 2, 1014, 520, 2, 984, 673, 2, 1047, 770, 2, 1010, 802, 2, 1005, 797, 2, 1047, 480, 2, 1048, 409, 1, 1047, 363, 2, 1098, 350, 2, 1095, 401, 2, 1016, 414, 2, 992, 418, 2, 997, 395, 1, 1003, 370, 2, 964, 413, 2, 987, 334, 2, 998, 315, 1, 993, 304, 2, 1047, 312, 2, 1058, 302, 2, 1034, 303, 2, 1070, 309, 1, 1015, 312, 2]"
319745,083_I00_001_F_0003164.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0003164.jpg,"[793, 213, 403, 636]",29,"[1043, 512, 2, 1067, 510, 2, 1120, 653, 2, 1124, 753, 2, 1139, 799, 2, 1154, 796, 2, 994, 509, 2, 962, 647, 2, 880, 737, 2, 885, 800, 2, 874, 800, 2, 1043, 468, 2, 1044, 400, 2, 1052, 350, 2, 1090, 362, 2, 1101, 425, 2, 1129, 367, 2, 1142, 337, 1, 1126, 325, 2, 998, 331, 2, 900, 339, 2, 918, 365, 2, 931, 387, 1, 912, 397, 2, 1055, 297, 2, 1066, 286, 2, 1042, 287, 2, 1082, 295, 2, 1026, 296, 2]"
320107,083_I00_001_F_0003888.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0003888.jpg,"[828, 246, 383, 591]",29,"[1008, 512, 2, 1042, 524, 2, 1017, 635, 2, 1026, 747, 2, 1025, 788, 2, 1046, 790, 2, 974, 501, 2, 980, 627, 2, 1002, 737, 2, 966, 776, 2, 949, 769, 2, 1014, 485, 2, 1032, 409, 2, 1044, 351, 2, 1082, 357, 2, 1147, 425, 2, 1154, 406, 2, 1149, 386, 2, 1173, 384, 1, 979, 345, 2, 954, 401, 2, 913, 399, 2, 886, 386, 2, 866, 389, 1, 1005, 353, 2, 1017, 341, 2, 994, 345, 2, 1041, 320, 2, 985, 324, 1]"
319293,083_I00_001_F_0002260.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0002260.jpg,"[883, 231, 239, 592]",29,"[1010, 504, 1, 1042, 506, 2, 1058, 636, 2, 1061, 745, 2, 1068, 775, 2, 1079, 775, 2, 972, 505, 2, 953, 631, 2, 942, 741, 2, 929, 774, 2, 919, 774, 2, 1003, 456, 2, 999, 399, 2, 1004, 330, 1, 1062, 341, 2, 1076, 433, 2, 1023, 488, 2, 1009, 486, 2, 1011, 511, 2, 954, 349, 2, 943, 438, 2, 989, 487, 2, 1008, 492, 1, 1004, 505, 1, 1005, 340, 2, 1016, 328, 2, 995, 328, 2, 1035, 305, 2, 977, 303, 1]"
319478,083_I00_001_F_0002630.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0002630.jpg,"[845, 269, 428, 644]",29,"[1082, 579, 1, 1117, 610, 2, 1145, 738, 2, 1223, 837, 2, 1191, 860, 2, 1222, 865, 2, 1072, 607, 2, 953, 690, 2, 940, 813, 2, 949, 842, 2, 921, 841, 2, 1150, 525, 2, 1094, 451, 2, 1081, 394, 2, 1127, 415, 2, 1119, 507, 2, 1073, 586, 2, 1103, 581, 2, 1096, 592, 2, 1050, 425, 2, 1034, 525, 2, 988, 584, 2, 974, 589, 2, 960, 580, 2, 1062, 349, 2, 1074, 340, 2, 1049, 341, 2, 1089, 346, 2, 1032, 365, 1]"
320124,083_I00_001_F_0003922.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0003922.jpg,"[816, 257, 388, 579]",29,"[999, 499, 2, 1021, 507, 2, 1020, 646, 2, 1032, 756, 2, 1024, 781, 2, 1045, 782, 2, 982, 493, 2, 979, 626, 2, 995, 753, 2, 959, 780, 2, 953, 772, 2, 1009, 474, 2, 1015, 410, 2, 1013, 384, 2, 1067, 353, 2, 1137, 424, 2, 1151, 406, 2, 1147, 389, 2, 1167, 383, 2, 968, 358, 2, 953, 406, 2, 900, 398, 2, 880, 392, 2, 861, 394, 2, 1002, 368, 2, 1007, 355, 2, 988, 356, 2, 1029, 335, 2, 976, 338, 1]"
318573,083_I00_001_F_0000820.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000820.jpg,"[874, 218, 389, 689]",29,"[1032, 534, 2, 1066, 545, 2, 1119, 684, 2, 1174, 822, 2, 1173, 861, 2, 1196, 859, 2, 1006, 529, 2, 979, 669, 2, 980, 793, 2, 939, 819, 2, 931, 816, 2, 1036, 478, 2, 1034, 415, 2, 1035, 355, 2, 1077, 344, 2, 1171, 378, 2, 1201, 372, 2, 1199, 364, 2, 1220, 343, 1, 1017, 357, 2, 1018, 415, 1, 952, 409, 2, 934, 411, 2, 923, 395, 1, 980, 322, 2, 977, 310, 2, 1004, 281, 1, 997, 296, 2, 1023, 291, 1]"
319029,083_I00_001_F_0001732.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0001732.jpg,"[842, 339, 286, 553]",29,"[1038, 604, 1, 1062, 640, 1, 1037, 673, 2, 1044, 810, 2, 1017, 834, 2, 1040, 843, 2, 1000, 613, 1, 926, 727, 2, 1013, 773, 2, 963, 792, 2, 964, 776, 2, 1016, 585, 2, 1006, 531, 2, 999, 467, 2, 1042, 489, 2, 1058, 593, 2, 973, 657, 2, 969, 684, 1, 961, 675, 2, 961, 463, 2, 877, 512, 2, 932, 530, 2, 961, 541, 1, 945, 552, 2, 1010, 424, 2, 1024, 416, 2, 1003, 411, 2, 1041, 431, 2, 979, 416, 2]"
320428,083_I00_001_F_0004530.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0004530.jpg,"[831, 226, 403, 633]",29,"[1025, 525, 2, 1061, 523, 2, 1151, 670, 2, 1174, 756, 2, 1177, 816, 2, 1196, 811, 2, 991, 524, 2, 929, 671, 2, 910, 765, 2, 884, 809, 2, 870, 807, 2, 1024, 491, 1, 1018, 430, 2, 1010, 367, 2, 1053, 357, 2, 1067, 436, 2, 1002, 486, 2, 982, 491, 1, 978, 502, 2, 962, 378, 2, 961, 469, 2, 1018, 493, 2, 1042, 490, 1, 1041, 508, 2, 1005, 308, 2, 1018, 297, 2, 994, 297, 2, 1041, 310, 2, 982, 306, 2]"
318844,083_I00_001_F_0001362.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0001362.jpg,"[854, 196, 369, 720]",29,"[1073, 537, 1, 1082, 554, 1, 1117, 703, 2, 1174, 832, 2, 1169, 863, 2, 1194, 864, 2, 1028, 559, 1, 932, 664, 2, 955, 791, 2, 964, 820, 2, 935, 819, 2, 1069, 481, 2, 1066, 413, 2, 1032, 327, 2, 1076, 325, 2, 1072, 424, 2, 1044, 500, 2, 1019, 507, 2, 1016, 520, 2, 989, 362, 2, 959, 465, 2, 991, 508, 1, 1011, 506, 1, 1004, 521, 1, 1019, 277, 2, 1031, 268, 2, 1006, 269, 2, 1050, 279, 2, 983, 285, 2]"
320243,083_I00_001_F_0004160.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0004160.jpg,"[850, 345, 365, 512]",29,"[1051, 672, 2, 1094, 673, 2, 1085, 808, 2, 1146, 736, 2, 1147, 783, 2, 1166, 783, 2, 1016, 667, 2, 961, 775, 2, 939, 763, 2, 906, 787, 2, 899, 772, 2, 1064, 620, 2, 1061, 547, 1, 1060, 472, 2, 1106, 479, 2, 1102, 530, 2, 1024, 533, 2, 1007, 553, 2, 997, 528, 1, 1021, 473, 2, 962, 507, 2, 1038, 488, 2, 1070, 504, 2, 1074, 485, 1, 1059, 434, 2, 1072, 420, 2, 1046, 421, 2, 1091, 433, 2, 1037, 432, 2]"
319012,083_I00_001_F_0001698.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0001698.jpg,"[848, 393, 288, 482]",29,"[1042, 602, 2, 1078, 600, 2, 1028, 666, 2, 1041, 789, 2, 1013, 815, 2, 1033, 818, 2, 1018, 604, 2, 926, 684, 2, 1001, 764, 2, 959, 786, 2, 958, 783, 1, 1046, 565, 2, 1021, 522, 2, 953, 500, 2, 980, 496, 2, 1010, 563, 2, 1003, 594, 2, 1006, 605, 1, 1002, 617, 1, 930, 510, 2, 911, 594, 2, 894, 629, 2, 901, 636, 2, 894, 659, 2, 900, 496, 2, 911, 485, 2, 894, 485, 2, 942, 474, 2, 899, 479, 1]"
319642,083_I00_001_F_0002958.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0002958.jpg,"[854, 202, 326, 722]",29,"[1036, 522, 2, 1063, 523, 2, 1071, 691, 2, 1062, 820, 2, 1051, 872, 2, 1075, 872, 2, 1013, 522, 2, 996, 696, 2, 1024, 788, 2, 985, 818, 2, 983, 816, 1, 1039, 484, 2, 1044, 414, 2, 1048, 363, 2, 1098, 364, 2, 1136, 417, 2, 1097, 392, 2, 1077, 381, 1, 1067, 400, 2, 999, 366, 2, 907, 354, 2, 951, 375, 2, 981, 402, 1, 970, 403, 2, 1028, 294, 2, 1042, 280, 2, 1020, 287, 2, 1069, 279, 2, 1015, 297, 1]"
321172,083_I00_001_F_0006018.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0006018.jpg,"[904, 195, 212, 638]",29,"[1018, 497, 2, 1027, 498, 2, 1011, 628, 1, 990, 721, 1, 1038, 772, 2, 1040, 769, 2, 999, 495, 2, 1001, 624, 2, 993, 737, 2, 1030, 789, 2, 1010, 790, 2, 1012, 448, 2, 1012, 370, 2, 1013, 337, 2, 1043, 349, 2, 1048, 434, 2, 1067, 503, 2, 1070, 524, 2, 1068, 538, 1, 975, 326, 2, 949, 418, 2, 964, 492, 2, 983, 512, 2, 964, 523, 2, 1018, 275, 2, 1029, 266, 2, 1007, 265, 2, 1040, 276, 2, 991, 272, 2]"
320795,083_I00_001_F_0005264.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0005264.jpg,"[877, 207, 296, 693]",29,"[1013, 524, 2, 1031, 529, 2, 1016, 700, 2, 950, 807, 1, 998, 846, 1, 1001, 836, 1, 970, 514, 2, 982, 693, 2, 961, 809, 2, 1026, 840, 2, 1016, 843, 2, 1015, 485, 2, 1018, 436, 2, 1030, 362, 2, 1073, 371, 2, 1092, 457, 2, 1111, 415, 1, 1093, 398, 1, 1116, 393, 2, 983, 349, 2, 1031, 414, 2, 1111, 410, 2, 1125, 425, 1, 1138, 424, 2, 1005, 300, 2, 1021, 286, 2, 995, 287, 2, 1042, 291, 2, 984, 295, 1]"
318196,083_I00_001_F_0000066.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000066.jpg,"[690, 159, 752, 778]",29,"[1068, 531, 2, 1102, 541, 2, 1106, 713, 2, 1106, 837, 2, 1101, 885, 2, 1125, 877, 2, 1030, 543, 2, 1017, 708, 2, 1013, 831, 2, 1018, 881, 2, 994, 880, 2, 1066, 471, 2, 1065, 397, 2, 1064, 309, 2, 1121, 314, 2, 1238, 322, 2, 1335, 309, 2, 1356, 322, 2, 1361, 311, 1, 1008, 313, 2, 887, 321, 2, 797, 317, 2, 777, 324, 2, 767, 315, 1, 1064, 240, 2, 1077, 229, 2, 1051, 231, 2, 1099, 246, 2, 1031, 249, 2]"
320626,083_I00_001_F_0004926.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0004926.jpg,"[842, 320, 304, 555]",29,"[1052, 565, 1, 1074, 566, 2, 1053, 662, 2, 1067, 793, 2, 1051, 819, 1, 1063, 821, 2, 1034, 565, 1, 956, 681, 2, 1032, 760, 2, 1000, 788, 2, 993, 787, 1, 1058, 521, 2, 1034, 462, 1, 986, 439, 2, 1007, 425, 2, 1036, 508, 2, 1048, 587, 2, 1031, 616, 2, 1048, 618, 2, 969, 449, 2, 930, 543, 2, 896, 616, 2, 891, 631, 2, 884, 641, 2, 943, 411, 2, 948, 402, 2, 932, 403, 2, 979, 396, 2, 937, 401, 1]"
320980,083_I00_001_F_0005634.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0005634.jpg,"[854, 169, 283, 731]",29,"[1011, 522, 2, 1053, 519, 2, 1060, 675, 2, 1052, 807, 2, 1057, 852, 2, 1078, 844, 2, 966, 523, 2, 976, 682, 2, 970, 820, 2, 980, 849, 2, 952, 848, 2, 1009, 468, 2, 1006, 373, 2, 991, 312, 2, 1040, 325, 2, 1062, 425, 2, 1088, 479, 2, 1079, 508, 2, 1091, 511, 2, 934, 345, 2, 913, 448, 2, 903, 525, 2, 915, 561, 2, 905, 559, 2, 996, 262, 2, 1009, 245, 2, 984, 246, 2, 1029, 259, 2, 965, 262, 2]"
318381,083_I00_001_F_0000436.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0000436.jpg,"[940, 183, 201, 702]",29,"[1038, 517, 1, 1072, 521, 2, 1061, 666, 2, 1074, 774, 2, 1067, 824, 2, 1082, 824, 2, 997, 515, 2, 1016, 657, 2, 1036, 764, 2, 1027, 822, 2, 1014, 820, 2, 1032, 448, 2, 1025, 391, 2, 1015, 317, 2, 1054, 336, 2, 1087, 437, 2, 1038, 496, 2, 1021, 531, 1, 1030, 538, 2, 986, 351, 2, 991, 433, 2, 993, 481, 1, 990, 511, 1, 987, 492, 1, 994, 262, 2, 1013, 259, 2, 991, 254, 2, 1041, 275, 2, 985, 257, 1]"
319524,083_I00_001_F_0002722.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0002722.jpg,"[869, 209, 365, 661]",29,"[1057, 542, 2, 1082, 561, 2, 1149, 681, 2, 1164, 798, 2, 1159, 826, 2, 1182, 827, 2, 1024, 561, 2, 943, 661, 2, 940, 763, 2, 933, 805, 2, 914, 794, 2, 1057, 489, 2, 1057, 424, 2, 1057, 343, 2, 1101, 348, 2, 1164, 446, 2, 1142, 370, 2, 1128, 338, 2, 1157, 347, 2, 1006, 357, 2, 959, 451, 2, 953, 375, 2, 972, 350, 2, 945, 352, 2, 1052, 289, 2, 1063, 281, 2, 1040, 282, 2, 1083, 294, 2, 1032, 294, 2]"
320078,083_I00_001_F_0003830.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0003830.jpg,"[836, 245, 378, 583]",29,"[1032, 497, 2, 1061, 508, 2, 1051, 626, 2, 1040, 759, 2, 1033, 783, 2, 1054, 784, 2, 1006, 520, 2, 1003, 620, 2, 999, 712, 2, 1008, 735, 2, 984, 734, 2, 1025, 446, 2, 1027, 397, 2, 1017, 369, 1, 1065, 330, 2, 1115, 383, 2, 1147, 365, 2, 1158, 353, 2, 1178, 335, 2, 964, 364, 2, 935, 416, 2, 907, 419, 2, 891, 403, 2, 873, 408, 2, 1013, 350, 2, 1029, 342, 2, 1001, 341, 2, 1041, 323, 1, 990, 331, 1]"
319507,083_I00_001_F_0002688.jpg,/Users/junghyun/zerotohero/pytorch/HRNet/data/openai/image/[원천]100 (슈퍼엠)/083_I00_001_F/083_I00_001_F_0002688.jpg,"[861, 271, 406, 625]",29,"[1060, 599, 2, 1094, 617, 2, 1116, 727, 2, 1203, 803, 2, 1194, 856, 2, 1210, 855, 2, 1023, 593, 2, 950, 682, 2, 960, 796, 2, 921, 816, 2, 942, 823, 2, 1123, 498, 2, 1065, 462, 2, 1059, 390, 2, 1077, 389, 2, 1098, 497, 2, 1085, 572, 2, 1114, 567, 2, 1107, 577, 2, 1040, 434, 2, 1014, 524, 1, 948, 546, 2, 905, 541, 2, 919, 522, 2, 1004, 366, 2, 1027, 359, 2, 998, 360, 1, 1055, 355, 2, 1001, 352, 1]"
